"";"exercicio";"instituicao";"cod_ibge";"uf";"anexo";"rotulo";"coluna";"cod_conta";"conta";"valor";"populacao";"cod_interno"
"5407";2017;"Prefeitura Municipal de Serranópolis - GO";5220504;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1457318,05;8236;"01"
"5408";2017;"Prefeitura Municipal de Serranópolis - GO";5220504;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1457318,05;8236;"01"
"5409";2017;"Prefeitura Municipal de Serranópolis - GO";5220504;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1457318,05;8236;"01"
"5410";2017;"Prefeitura Municipal de Silvânia - GO";5220603;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2542168,99;20357;"01"
"5411";2017;"Prefeitura Municipal de Silvânia - GO";5220603;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2542168,99;20357;"01"
"5412";2017;"Prefeitura Municipal de Silvânia - GO";5220603;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2542168,99;20357;"01"
"5413";2017;"Prefeitura Municipal de Sítio d'Abadia - GO";5220702;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";790586,06;2984;"01"
"5414";2017;"Prefeitura Municipal de Sítio d'Abadia - GO";5220702;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";790586,06;2984;"01"
"5415";2017;"Prefeitura Municipal de Sítio d'Abadia - GO";5220702;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";790586,06;2984;"01"
"5416";2017;"Prefeitura Municipal de Taquaral de Goiás - GO";5221007;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";774959,2;3625;"01"
"5417";2017;"Prefeitura Municipal de Taquaral de Goiás - GO";5221007;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";774959,2;3625;"01"
"5418";2017;"Prefeitura Municipal de Taquaral de Goiás - GO";5221007;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";774959,2;3625;"01"
"5419";2017;"Prefeitura Municipal de Teresina de Goiás - GO";5221080;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";647319,99;3327;"01"
"5420";2017;"Prefeitura Municipal de Teresina de Goiás - GO";5221080;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";647319,99;3327;"01"
"5421";2017;"Prefeitura Municipal de Teresina de Goiás - GO";5221080;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";647319,99;3327;"01"
"5422";2017;"Prefeitura Municipal de Terezópolis de Goiás - GO";5221197;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1052916,04;7513;"01"
"5423";2017;"Prefeitura Municipal de Terezópolis de Goiás - GO";5221197;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1052916,04;7513;"01"
"5424";2017;"Prefeitura Municipal de Terezópolis de Goiás - GO";5221197;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1048967,13;7513;"01"
"5425";2017;"Prefeitura Municipal de Terezópolis de Goiás - GO";5221197;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";3948,91;7513;"01"
"5426";2017;"Prefeitura Municipal de Três Ranchos - GO";5221304;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";732464,48;2899;"01"
"5427";2017;"Prefeitura Municipal de Três Ranchos - GO";5221304;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";732464,48;2899;"01"
"5428";2017;"Prefeitura Municipal de Três Ranchos - GO";5221304;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";732464,48;2899;"01"
"5429";2017;"Prefeitura Municipal de Trindade - GO";5221403;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";6330869,71;119385;"01"
"5430";2017;"Prefeitura Municipal de Trindade - GO";5221403;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";6330869,71;119385;"01"
"5431";2017;"Prefeitura Municipal de Trindade - GO";5221403;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";6330869,71;119385;"01"
"5432";2017;"Prefeitura Municipal de Trombas - GO";5221452;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";877809,62;3567;"01"
"5433";2017;"Prefeitura Municipal de Trombas - GO";5221452;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";877809,62;3567;"01"
"5434";2017;"Prefeitura Municipal de Trombas - GO";5221452;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";877809,62;3567;"01"
"5435";2017;"Prefeitura Municipal de Turvânia - GO";5221502;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";492544,06;4837;"01"
"5436";2017;"Prefeitura Municipal de Turvânia - GO";5221502;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";447721,89;4837;"01"
"5437";2017;"Prefeitura Municipal de Turvânia - GO";5221502;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";447721,89;4837;"01"
"5438";2017;"Prefeitura Municipal de Turvânia - GO";5221502;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";44822,17;4837;"01"
"5439";2017;"Prefeitura Municipal de Turvelândia - GO";5221551;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1556719,18;4978;"01"
"5440";2017;"Prefeitura Municipal de Turvelândia - GO";5221551;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1556719,18;4978;"01"
"5441";2017;"Prefeitura Municipal de Turvelândia - GO";5221551;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1556719,18;4978;"01"
"5442";2017;"Prefeitura Municipal de Uirapuru - GO";5221577;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";724734,68;2967;"01"
"5443";2017;"Prefeitura Municipal de Uirapuru - GO";5221577;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";724734,68;2967;"01"
"5444";2017;"Prefeitura Municipal de Uirapuru - GO";5221577;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";724734,68;2967;"01"
"5445";2017;"Prefeitura Municipal de Uruaçu - GO";5221601;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3215409,01;39787;"01"
"5446";2017;"Prefeitura Municipal de Uruaçu - GO";5221601;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3215409,01;39787;"01"
"5447";2017;"Prefeitura Municipal de Uruaçu - GO";5221601;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3215409,01;39787;"01"
"5448";2017;"Prefeitura Municipal de Uruana - GO";5221700;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1400231,76;14193;"01"
"5449";2017;"Prefeitura Municipal de Uruana - GO";5221700;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1400231,76;14193;"01"
"5450";2017;"Prefeitura Municipal de Uruana - GO";5221700;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1400231,76;14193;"01"
"5451";2017;"Prefeitura Municipal de Urutaí - GO";5221809;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";817234,48;3154;"01"
"5452";2017;"Prefeitura Municipal de Urutaí - GO";5221809;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";808802,06;3154;"01"
"5453";2017;"Prefeitura Municipal de Urutaí - GO";5221809;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";808802,06;3154;"01"
"5454";2017;"Prefeitura Municipal de Urutaí - GO";5221809;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";8432,42;3154;"01"
"5455";2017;"Prefeitura Municipal de Valparaíso de Goiás - GO";5221858;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";8067411,1;156419;"01"
"5456";2017;"Prefeitura Municipal de Valparaíso de Goiás - GO";5221858;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";8067411,1;156419;"01"
"5457";2017;"Prefeitura Municipal de Valparaíso de Goiás - GO";5221858;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";8067411,1;156419;"01"
"5458";2017;"Prefeitura Municipal de Varjão - GO";5221908;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";810012,54;3842;"01"
"5459";2017;"Prefeitura Municipal de Varjão - GO";5221908;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";810012,54;3842;"01"
"5460";2017;"Prefeitura Municipal de Varjão - GO";5221908;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";810012,54;3842;"01"
"5461";2017;"Prefeitura Municipal de Vianópolis - GO";5222005;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1518294,49;13567;"01"
"5462";2017;"Prefeitura Municipal de Vianópolis - GO";5222005;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1517634,73;13567;"01"
"5463";2017;"Prefeitura Municipal de Vianópolis - GO";5222005;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1517144,09;13567;"01"
"5464";2017;"Prefeitura Municipal de Vianópolis - GO";5222005;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";659,76;13567;"01"
"5465";2017;"Prefeitura Municipal de Vianópolis - GO";5222005;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";490,64;13567;"01"
"5466";2017;"Prefeitura Municipal de Vicentinópolis - GO";5222054;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1130580,69;8286;"01"
"5467";2017;"Prefeitura Municipal de Vicentinópolis - GO";5222054;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1122434,24;8286;"01"
"5468";2017;"Prefeitura Municipal de Vicentinópolis - GO";5222054;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1122434,24;8286;"01"
"5469";2017;"Prefeitura Municipal de Vicentinópolis - GO";5222054;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";8146,45;8286;"01"
"5470";2017;"Prefeitura Municipal de Vila Propício - GO";5222302;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1092386,62;5635;"01"
"5471";2017;"Prefeitura Municipal de Vila Propício - GO";5222302;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1092386,62;5635;"01"
"5472";2017;"Prefeitura Municipal de Vila Propício - GO";5222302;"GO";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1092386,62;5635;"01"
"5473";2018;"Prefeitura Municipal de Água Clara - MS";5000203;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3585822,13;14734;"01"
"5474";2018;"Prefeitura Municipal de Água Clara - MS";5000203;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3584822,13;14734;"01"
"5475";2018;"Prefeitura Municipal de Água Clara - MS";5000203;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3573255,55;14734;"01"
"5476";2018;"Prefeitura Municipal de Água Clara - MS";5000203;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";1000;14734;"01"
"5477";2018;"Prefeitura Municipal de Água Clara - MS";5000203;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";11566,58;14734;"01"
"5478";2018;"Prefeitura Municipal de Alcinópolis - MS";5000252;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2062991,3;5114;"01"
"5479";2018;"Prefeitura Municipal de Alcinópolis - MS";5000252;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2044106,3;5114;"01"
"5480";2018;"Prefeitura Municipal de Alcinópolis - MS";5000252;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2044106,3;5114;"01"
"5481";2018;"Prefeitura Municipal de Alcinópolis - MS";5000252;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";18885;5114;"01"
"5482";2018;"Prefeitura Municipal de Amambai - MS";5000609;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3555780,33;38030;"01"
"5483";2018;"Prefeitura Municipal de Amambai - MS";5000609;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3555780,33;38030;"01"
"5484";2018;"Prefeitura Municipal de Amambai - MS";5000609;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3555780,33;38030;"01"
"5485";2018;"Prefeitura Municipal de Anastácio - MS";5000708;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2594453,77;24852;"01"
"5486";2018;"Prefeitura Municipal de Anastácio - MS";5000708;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2594453,77;24852;"01"
"5487";2018;"Prefeitura Municipal de Anastácio - MS";5000708;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2594453,77;24852;"01"
"5488";2018;"Prefeitura Municipal de Anaurilândia - MS";5000807;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1385856,94;8885;"01"
"5489";2018;"Prefeitura Municipal de Anaurilândia - MS";5000807;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1385856,94;8885;"01"
"5490";2018;"Prefeitura Municipal de Anaurilândia - MS";5000807;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1385856,94;8885;"01"
"5491";2018;"Prefeitura Municipal de Angélica - MS";5000856;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1760091,86;10304;"01"
"5492";2018;"Prefeitura Municipal de Angélica - MS";5000856;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1760091,86;10304;"01"
"5493";2018;"Prefeitura Municipal de Angélica - MS";5000856;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1760091,86;10304;"01"
"5494";2018;"Prefeitura Municipal de Antônio João - MS";5000906;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1358410,44;8808;"01"
"5495";2018;"Prefeitura Municipal de Antônio João - MS";5000906;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1358410,44;8808;"01"
"5496";2018;"Prefeitura Municipal de Antônio João - MS";5000906;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1358410,44;8808;"01"
"5497";2018;"Prefeitura Municipal de Aparecida do Taboado - MS";5001003;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2939286,07;24745;"01"
"5498";2018;"Prefeitura Municipal de Aparecida do Taboado - MS";5001003;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2939286,07;24745;"01"
"5499";2018;"Prefeitura Municipal de Aparecida do Taboado - MS";5001003;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2939286,07;24745;"01"
"5500";2018;"Prefeitura Municipal de Aquidauana - MS";5001102;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";4664176,25;47323;"01"
"5501";2018;"Prefeitura Municipal de Aquidauana - MS";5001102;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";4664176,25;47323;"01"
"5502";2018;"Prefeitura Municipal de Aquidauana - MS";5001102;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";4628746,08;47323;"01"
"5503";2018;"Prefeitura Municipal de Aquidauana - MS";5001102;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";35430,17;47323;"01"
"5504";2018;"Prefeitura Municipal de Aral Moreira - MS";5001243;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1922836,26;11586;"01"
"5505";2018;"Prefeitura Municipal de Aral Moreira - MS";5001243;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1922836,26;11586;"01"
"5506";2018;"Prefeitura Municipal de Aral Moreira - MS";5001243;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1922836,26;11586;"01"
"5507";2018;"Prefeitura Municipal de Bandeirantes - MS";5001508;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1564720,12;6783;"01"
"5508";2018;"Prefeitura Municipal de Bandeirantes - MS";5001508;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1539234,4;6783;"01"
"5509";2018;"Prefeitura Municipal de Bandeirantes - MS";5001508;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1538711,72;6783;"01"
"5510";2018;"Prefeitura Municipal de Bandeirantes - MS";5001508;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";25485,72;6783;"01"
"5511";2018;"Prefeitura Municipal de Bandeirantes - MS";5001508;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";522,68;6783;"01"
"5512";2018;"Prefeitura Municipal de Bataguassu - MS";5001904;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3438588,28;22389;"01"
"5513";2018;"Prefeitura Municipal de Bataguassu - MS";5001904;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3438588,28;22389;"01"
"5514";2018;"Prefeitura Municipal de Bataguassu - MS";5001904;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3438588,28;22389;"01"
"5515";2018;"Prefeitura Municipal de Batayporã - MS";5002001;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";1754974,3;11228;"01"
"5516";2018;"Prefeitura Municipal de Batayporã - MS";5002001;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";1754974,3;11228;"01"
"5517";2018;"Prefeitura Municipal de Batayporã - MS";5002001;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";1754974,3;11228;"01"
"5518";2018;"Prefeitura Municipal de Bela Vista - MS";5002100;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2859866,97;24223;"01"
"5519";2018;"Prefeitura Municipal de Bela Vista - MS";5002100;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2802592,02;24223;"01"
"5520";2018;"Prefeitura Municipal de Bela Vista - MS";5002100;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2802592,02;24223;"01"
"5521";2018;"Prefeitura Municipal de Bela Vista - MS";5002100;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";57274,95;24223;"01"
"5522";2018;"Prefeitura Municipal de Bodoquena - MS";5002159;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2086777,06;7820;"01"
"5523";2018;"Prefeitura Municipal de Bodoquena - MS";5002159;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2073172,09;7820;"01"
"5524";2018;"Prefeitura Municipal de Bodoquena - MS";5002159;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2073023,71;7820;"01"
"5525";2018;"Prefeitura Municipal de Bodoquena - MS";5002159;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Não Processados";"TotalDespesas";"01 - Legislativa";13604,97;7820;"01"
"5526";2018;"Prefeitura Municipal de Bodoquena - MS";5002159;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Inscrição de Restos a Pagar Processados";"TotalDespesas";"01 - Legislativa";148,38;7820;"01"
"5527";2018;"Prefeitura Municipal de Bonito - MS";5002209;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3490863,43;21267;"01"
"5528";2018;"Prefeitura Municipal de Bonito - MS";5002209;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";3490863,43;21267;"01"
"5529";2018;"Prefeitura Municipal de Bonito - MS";5002209;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";3490863,43;21267;"01"
"5530";2018;"Prefeitura Municipal de Brasilândia - MS";5002308;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";2787058,38;11884;"01"
"5531";2018;"Prefeitura Municipal de Brasilândia - MS";5002308;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Liquidadas";"TotalDespesas";"01 - Legislativa";2787058,38;11884;"01"
"5532";2018;"Prefeitura Municipal de Brasilândia - MS";5002308;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Pagas";"TotalDespesas";"01 - Legislativa";2787058,38;11884;"01"
"5533";2018;"Prefeitura Municipal de Caarapó - MS";5002407;"MS";"DCA-Anexo I-E";"Total Geral da Despesa por Função";"Despesas Empenhadas";"TotalDespesas";"01 - Legislativa";3439919,26;28867;"01"
